Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
6197,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,ET1,GCA_900067095.1,1
6198,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,ET1,GCF_900067095.1,1
6199,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,NA,GCA_003313175.1,1
6200,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,odoratissimum,54006,GCA_000260195.2,1
6201,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,odoratissimum,54006,GCF_000260195.1,1
6202,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,commune,F23a,GCA_023065405.1,1
6203,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,virguliforme,FV201,GCA_020883615.1,1
6204,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,acuminatum,NA,GCA_027247665.1,1
6205,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,tricinctum,MPI-SDFR-AT-0068,GCA_020744515.1,1
6206,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sacchari,FS66,GCA_017165645.1,1
6207,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,redolens,MPI-CAGE-AT-0023,GCA_020744475.1,1
6208,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,redolens,MPI-CAGE-AT-0023,GCF_020744475.1,1
6209,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,xylarioides,KSU18978,GCA_013183765.1,1
6210,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sambucinum,F-4,GCA_001567575.1,1
6211,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,langsethiae,Fe2391,GCA_018104275.1,1
6212,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sporotrichioides,S17/16,GCA_019054645.1,1
6213,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,brachygibbosum,HN-1,GCA_018886245.1,1
6214,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,temperatum,CMWF389,GCA_001513835.1,1
6215,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,euwallaceae,HFEW-16-IV-019,GCA_002168265.2,1
6216,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,flagelliforme,FIESC.12.MPI-CAGE-AA-0113,GCA_020744385.1,1
6217,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,flagelliforme,FIESC.12.MPI-CAGE-AA-0113,GCF_020744385.1,1
6218,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mangiferae,MRC7560,GCA_900044065.1,1
6219,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mangiferae,MRC7560,GCF_900044065.1,1
6220,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,cerealis,S18/34,GCA_019055205.1,1
6221,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,vorosii,CBS.119178,GCA_017656575.1,1
6222,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,nygamai,MRC8546,GCA_001262555.1,1
6223,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,C39,GCA_021533815.1,1
6224,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,MPI-SDFR-AT-0072,GCA_020744335.1,1
6225,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,TH15,GCA_019192225.1,1
6226,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NA,GCA_954870535.1,1
6227,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,S18/39,GCA_019054735.1,1
6228,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,MK7,GCA_014885045.1,1
6229,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,PT,GCA_021020635.1,1
6230,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,FL617,GCA_030142105.1,1
6231,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,zanthoxyli,FZ001,GCA_025919635.1,1
6232,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,gerlachii,CBS.119176,GCA_017656835.1,1
6233,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,cortaderiae,CBS.119183,GCA_017656915.1,1
6234,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,acaciae-mearnsii,CBS.110255,GCA_017657105.1,1
6235,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,guttiforme,LH_A308,GCA_037044015.1,1
6236,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,annulatum,F8_4S_2B,GCA_019189775.1,1
6237,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,S18/7,GCA_019054775.1,1
6238,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,brasilicum,CBS.119179,GCA_017656955.1,1
6239,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,S18/2,GCA_019054865.1,1
6240,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,ussurianum,29813,GCA_017656695.1,1
6241,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,FIESC.RH6,GCA_022627095.1,1
6242,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,austroamericanum,CBS.110246,GCA_017657035.1,1
6243,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,S19/10,GCA_019054715.1,1
6244,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,CBS.123663,GCA_017656595.1,1
6245,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,marasasianum,CMW.25512,GCA_022833035.1,1
6246,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,irregulare,CF00143,GCA_027945245.1,1
6247,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mesoamericanum,CBS.415.86,GCA_017656745.1,1
6248,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,chuoi,FFSC.RH1,GCA_022627125.1,1
6249,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,JS626,GCA_000966865.1,1
6250,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,cf.,EtdFoc-240,GCA_011034095.1,1
6251,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,torreyae,CF00136,GCA_027945595.1,1
6252,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,multiceps,BPAL1,GCA_028416715.1,1
6253,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,190-020-2,GCA_014884825.1,1
6254,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,nepalense,CBS.127943,GCA_017656675.1,1
6255,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sororula,FCC.5425,GCA_017579625.1,1
6256,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,QHM,GCA_013416755.1,1
6257,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,JS1030,GCA_000966855.1,1
6258,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,HKF-74,GCA_021223625.1,1
6259,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,longipes,NRRL.13317,GCA_013618495.1,1
6260,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NRRL.52700,GCA_013396095.1,1
6261,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NFCCI.5145,GCA_033439405.1,1
6262,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,succisae,NRRL.13298,GCA_013186925.1,1
6263,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,thapsinum,NRRL.22049,GCA_013186935.1,1
6264,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,haematococcum,LQ1,GCA_010015875.1,1
6265,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,MBC.119,GCA_030411635.1,1
6266,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,cf.,EtdFoc-186,GCA_011033785.1,1
6267,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,incarnatum,NRRL.66325.(ITEM.7155),GCA_004367075.1,1
6268,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,scirpi,NRRL.66328,GCA_004367495.1,1
6269,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,cf.,EtdFoc-155,GCA_011033385.1,1
6270,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,veterinarium,F5_8S_1A_F,GCA_019191175.1,1
6271,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,MBC.181,GCA_030772735.1,1
6272,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,cf.,EthFoc-133,GCA_011035275.1,1
6273,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,armeniacum,NRRL.25141,GCA_013618295.1,1
6274,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,MBC.101,GCA_030777545.1,1
6275,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,citri,NRRL.66334.(ITEM.10392),GCA_004367485.1,1
6276,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,piperis,CML2186,GCA_027886205.1,1
6277,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,nodosum,NRRL.36351,GCA_014898975.1,1
6278,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,MBC.438,GCA_030779245.1,1
6279,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,MBC.441,GCA_030779165.1,1
6280,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,camptoceras,NRRL.13381,GCA_004367475.1,1
6281,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,MBC.364,GCA_030777805.1,1
6282,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,nanum,NRRL.66324.(ITEM.6748),GCA_004367095.1,1
6283,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,Na10,GCA_002234255.1,1
6284,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,humuli,NRRL.66339.(ITEM.11401),GCA_004366955.1,1
6285,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,Barmshour,GCA_020976545.1,1
6286,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,chlamydosporum,NRRL.13444,GCA_014898915.1,1
6287,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NRRL.66335,GCA_004367055.1,1
6288,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,subglutinans,NRRL.66333,GCA_013396075.1,1
6289,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,subglutinans,NRRL.66333,GCF_013396075.1,1
6290,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,palustre,NRRL.54050,GCA_014899045.1,1
6291,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,heterosporum,NRRL.20693,GCA_013396295.1,1
6292,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,duplospermum,NRRL62584,GCA_003946985.1,1
6293,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,coffeatum,FIESC_28,GCA_003316985.1,1
6294,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,coffeatum,FIESC_28,GCF_003316985.1,1
6295,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,FSAMSC_23,GCA_013618385.1,1
6296,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,miscanthi,NRRL.26231,GCA_014898875.1,1
6297,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mexicanum,NRRL.53147,GCA_013396015.1,1
6298,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NRRL.53497,GCA_013184445.1,1
6299,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,clavum,NRRL.66337.(ITEM.11348),GCA_004367155.1,1
6300,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,meridionale,CBS.110260,GCA_017656815.1,1
6301,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,chaquense,NRRL.66748,GCA_020137375.1,1
6302,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,gaditjirri,NRRL.45417,GCA_013266175.1,1
6303,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,cf.,EthFoc-23,GCA_011035825.1,1
6304,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,anthophilum,NRRL.25214,GCA_013364935.1,1
6305,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,hainanense,NRRL.66475,GCA_013618405.1,1
6306,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,ambrosium,NRRL.20438,GCA_003947045.1,1
6307,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,pseudocircinatum,NRRL.36939,GCA_013396035.1,1
6308,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,guadeloupense,NRRL.66743,GCA_021655865.1,1
6309,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,nurragi,NRRL.36452,GCA_012977755.1,1
6310,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,transvaalense,NRRL.31008,GCA_013623685.1,1
6311,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,stilboides,NRRL.20429,GCA_014822085.1,1
6312,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,babinda,NRRL.25533,GCA_012977765.1,1
6313,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NRRL.53293,GCA_013759125.1,1
6314,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,aywerte,NRRL.25410,GCA_013186375.1,1
6315,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NRRL.47473,GCA_013759115.1,1
6316,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,nelsonii,NRRL.13338,GCA_014898925.1,1
6317,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NRRL.25303,GCA_013396255.1,1
6318,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,verrucosum,NRRL.22566,GCA_013623715.1,1
6319,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,torulosum,NA,GCA_900312805.1,1
6320,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,caatingaense,NRRL.66470,GCA_013624355.1,1
6321,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,kuroshium,NA,GCA_003698175.1,1
6322,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,tupiense,NRRL.53984,GCA_013364945.1,1
6323,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,metavorans,FSSC_6,GCA_001633045.1,1
6324,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,nisikadoi,NRRL.25179,GCA_013623555.1,1
6325,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminum,NRRL.20692,GCA_013266165.1,1
6326,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,tanahbumbuense,NRRL.66471,GCA_012977735.1,1
6327,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,luffae,NRRL.66473,GCA_013184325.1,1
6328,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,napiforme,NRRL.25196,GCA_013396005.1,1
6329,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,beomiforme,NRRL.25174,GCA_002980475.2,1
6330,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,lyarnte,NRRL.54252,GCA_014898885.1,1
6331,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,nematophilum,NQ8GII4,GCA_033030565.1,1
6332,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NRRL62590,GCA_003947015.1,1
6333,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,lateritium,NRRL.13622,GCA_014898835.1,1
6334,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,GC_Fusr_1,GCA_026538705.1,1
6335,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NRRL.66739,GCA_021655895.1,1
6336,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,BWC1,GCA_013416785.2,1
6337,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,agapanthi,NRRL.54464,GCA_001654545.1,1
6338,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,staphyleae,NRRL.22316,GCA_017140175.1,1
6339,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,buharicum,NRRL.13371,GCA_014822075.1,1
6340,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,brevicatenulatum,NRRL.25447,GCA_013363135.1,1
6341,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,floridanum,NRRL62606,GCA_003947005.1,1
6342,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,penzigii,NRRL.20711,GCA_013623535.1,1
6343,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NRRL.25184,GCA_013755755.1,1
6344,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,siculi,KOD.1856,GCA_019843635.1,1
6345,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,burgessii,NRRL.66654,GCA_002980515.1,1
6346,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,bulbicola,NRRL.25176,GCA_013758895.1,1
6347,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,hostae,Hy9,GCA_002234235.1,1
6348,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,cyanostomum,NRRL.53998,GCA_014824385.1,1
6349,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,bactridioides,NRRL.66639,GCA_013623355.1,1
6350,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,algeriense,NRRL.66648,GCA_002982035.1,1
6351,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,dimerum,NRRL.20691,GCA_013623525.1,1
6352,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sibiricum,NRRL.53430,GCA_014898995.1,1
6353,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NRRL.66088,GCA_013186415.1,1
6354,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NRRL.66896,GCA_014824405.1,1
6355,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,buxicola,NRRL.36148,GCA_014899095.1,1
6356,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,zealandicum,NRRL.22465,GCA_013266195.1,1
6357,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NRRL.66894,GCA_014824365.1,1
6358,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,udum,NRRL.25194,GCA_013186905.1,1
6359,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,tucumaniae,NRRL.30196,GCA_021730365.1,1
6360,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NRRL.66182,GCA_013266265.1,1
6361,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,decemcellulare,NRRL.13412,GCA_013266205.1,1
6362,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,cicatricum,NRRL.54954,GCA_021730345.1,1
6363,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,setosum,NRRL.36526,GCA_013623625.1,1
6364,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,tuaranense,NRRL.46518,GCA_013363205.1,1
6365,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NRRL.29148,GCA_013759095.1,1
6366,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,foetens,NRRL.38302,GCA_013623845.1,1
6367,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,secorum,NRRL.62593,GCA_013363185.1,1
6368,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,DS.682,GCA_014764975.2,1
6369,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,illudens,NRRL.22090,GCA_013623515.1,1
6370,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,domesticum,NRRL.29976,GCA_013618395.1,1
6371,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,albosuccineum,NRRL.20459,GCA_012931995.1,1
6372,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,KOD.1611,GCA_013624395.1,1
6373,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,phaseoli,NRRL.31156,GCA_001680515.1,1
6374,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,papillatum,NRRL.62944,GCA_013186395.1,1
6375,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,cuneirostrum,NRRL.31157,GCA_001680505.1,1
6376,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NRRL.62610,GCA_013186425.2,1
6377,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,brasiliense,NRRL.31757,GCA_001680685.1,1
6378,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NRRL.62957,GCA_012978535.1,1
6379,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,cf.,EthFoc-DSP1,GCA_011036685.1,1
6380,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,Fo5176,GCA_030345115.1,1
6381,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,race.4,GCA_027920445.1,1
6382,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,NA,GCA_030719095.1,1
6383,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,PH-1,GCA_020991245.1,1
6384,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,KSU23473,GCA_037255895.1,1
6385,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,NA,GCA_900073075.1,1
6386,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,KSU23522,GCA_037213105.1,1
6387,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,verticillioides,7600,GCA_027571605.1,1
6388,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,NRRL62905,GCA_036288945.1,1
6389,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,pseudograminearum,Class2-1C,GCA_016952305.1,1
6390,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,vorosii,NA,GCA_037179535.1,1
6391,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,vorosii,NA,GCA_037179565.1,1
6392,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,NA,GCA_014857085.1,1
6393,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,NA,GCA_014857105.1,1
6394,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,FG-12,GCA_019343145.1,1
6395,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,CSV1,GCA_009663055.1,1
6396,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,Augusto2,GCA_009663095.1,1
6397,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,I1.3,GCA_009663115.1,1
6398,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,pseudograminearum,Fp22-2,GCA_024752415.1,1
6399,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,Fus187,GCA_013347355.2,1
6400,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,Fo5176,GCA_025331925.1,1
6401,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,TC1-1,GCA_011316005.3,1
6402,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,NA,GCA_016802195.1,1
6403,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,NA,GCA_016802205.1,1
6404,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,BC2-4,GCA_014282265.3,1
6405,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,4287,GCA_003315725.1,1
