Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
4201,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,jaroonii,CLIB.1444,GCA_943733655.1,1
4202,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,africana,CEC4854,GCA_019359905.1,1
4203,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,friedrichii,NRRL.Y-17653,GCA_030565865.1,1
4204,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,tanticharoeniae,CBS.11574,GCA_030558325.1,1
4205,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,ovalis,NRRL.Y-17662,GCA_030556425.1,1
4206,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,ezoensis,CBS.11753,GCA_030569115.1,1
4207,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,carvajalis,NRRL.Y-48694,GCA_030581635.1,1
4208,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,morakotiae,NRRL.Y-48708,GCA_030564645.1,1
4209,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,vaughaniae,CBS.8583,GCA_030569695.1,1
4210,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,ruelliae,NRRL.Y-48703,GCA_030582895.1,1
4211,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,flosculorum,NRRL.Y-48731T,GCA_030568875.1,1
4212,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,spencermartinsiae,NRRL.Y-48663,GCA_030582355.1,1
4213,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,dosseyi,NRRL.Y-27950,GCA_030573325.1,1
4214,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,galis,NRRL.Y-48037T,GCA_030568845.1,1
4215,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,picinguabensis,NRRL.Y-27814,GCA_030582875.1,1
4216,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,konsanensis,NRRL.Y-63889,GCA_030563505.1,1
4217,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,bambusicola,CBS.11723,GCA_030563705.1,1
4218,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,freyschussii,NRRL.Y-7957A,GCA_003707735.2,1
4219,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,anglica,VS.III.C.KN.3,GCA_019775655.1,1
4220,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sanyaensis,UCD423,GCA_911254575.1,1
4221,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,rishiriensis,NBRC.105027,.AB462338,GCA_030569615.1,1
4222,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,vitiphila,CBS.12672,GCA_030557995.1,1
4223,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,railenensis,CLIB.1423,GCA_935541525.1,1
4224,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sequanensis,NRRL.Y-17682T,GCA_030557975.1,1
4225,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,chauliodis,NRRL.Y-27909,GCA_030557115.1,1
4226,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,ortonii,NRRL.Y-48038,GCA_030561785.1,1
4227,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,anutae,NRRL.Y-27374,GCA_030566955.1,1
4228,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,glucosophila,NRRL.Y-17219,GCA_030572315.1,1
4229,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,norvegica,NRRL.Y-17660T,GCA_030567455.1,1
4230,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,NRRL.Y-17713,GCA_030570575.1,1
4231,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,berkhoutiae,CBS.11722,GCA_030578995.1,1
4232,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,oleophila,NRRL.Y-2317,GCA_030563865.1,1
4233,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,thaimueangensis,NBRC.101967,.AB264009,GCA_030569635.1,1
4234,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,kanchanaburiensis,NBRC.104475,GCA_030555785.1,1
4235,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,phayaonensis,NBRC.108868,.AB557865,GCA_030558305.1,1
4236,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,santamariae,NRRL.Y-6656,GCA_030578175.1,1
4237,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,asparagi,NRRL.Y-48714,GCA_030573135.1,1
4238,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,broadrunensis,CBS.11838,GCA_030563665.1,1
4239,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hainanensis,NRRL.Y-48715,GCA_030561765.1,1
4240,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,ipomoeae,UWOPS.01-141c3,GCA_002370145.1,1
4241,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,californica,NRRL.Y-27254,GCA_030574395.1,1
4242,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,phyllophila,CBS.12671,GCA_030674715.1,1
4243,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,namnaoensis,CBS.12175,GCA_030563805.1,1
4244,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,pseudoglaebosa,NRRL.Y-17911,GCA_030705115.1,1
4245,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,PB3310,GCA_023629255.1,1
4246,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,LN1,GCA_019280635.1,1
4247,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,LDI48194,GCA_001005365.1,1
4248,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sakaeoensis,CBS.12318,GCA_030569255.1,1
4249,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,Y128-05C,GCA_037042315.1,1
4250,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,tolerans,NRRL.Y-48705,GCA_030582955.1,1
4251,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sophiae-reginae,NRRL.Y-17668,GCA_030564725.1,1
4252,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,lyxosophila,NRRL.Y-17539,GCA_030582855.1,1
4253,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,Y128-05E,GCA_037042355.1,1
4254,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,berthetii,NRRL.Y-17644,GCA_030564525.1,1
4255,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,tunisiensis,CBS.1213,GCA_030407195.1,1
4256,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,saitoana,NRRL.Y-17316,GCA_030557765.1,1
4257,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parablackwelliae,CBS.15228,GCA_030585045.1,1
4258,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,xylanilytica,NBRC.106499,.AB523752,GCA_030563365.1,1
4259,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,pseudolambica,NRRL.Y-17318T,GCA_030569595.1,1
4260,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,SC5314,GCA_032688725.1,1
4261,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B12631,GCA_016772195.1,1
4262,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_016495665.1,1
4263,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_016495645.1,1
4264,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_016495685.1,1
4265,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B17721,GCA_016772175.1,1
4266,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_014217455.1,1
4267,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_016809505.1,1
4268,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B11221,GCA_031357565.2,1
4269,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,F3485,GCA_032715285.1,1
4270,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,F1580,GCA_032714025.1,1
4271,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B11244,GCA_031357835.2,1
4272,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B11245,GCA_008275145.1,1
4273,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B12342,GCA_016772155.1,1
4274,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039655.1,1
4275,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039335.1,1
4276,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039475.1,1
4277,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039435.1,1
4278,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039355.1,1
4279,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039375.1,1
4280,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039755.1,1
4281,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039735.1,1
4282,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039695.1,1
4283,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039275.1,1
4284,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039535.1,1
4285,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039715.1,1
4286,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039415.1,1
4287,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039595.1,1
4288,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039515.1,1
4289,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039675.1,1
4290,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039235.1,1
4291,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019332045.1,1
4292,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039295.1,1
4293,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039455.1,1
4294,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039615.1,1
4295,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,470140,GCA_031463115.1,1
4296,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039395.1,1
4297,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039635.1,1
4298,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039495.1,1
4299,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039775.1,1
4300,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039575.1,1
4301,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039315.1,1
4302,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B13916,GCA_016772235.1,1
4303,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B11205,GCA_016772135.1,1
4304,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039555.1,1
4305,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,CA-AM1,GCA_014673535.1,1
4306,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B11103,GCA_031359945.2,1
4307,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B12037,GCA_016772215.1,1
4308,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,tropicalis,MYA-3404,GCA_013177555.1,1
4309,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,CDC317,GCA_036288975.1,1
4310,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,haemuloni,NA,GCA_019332025.1,1
4311,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,mucifera,NA,GCA_036871495.1,1
4312,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,TIMM.1768,GCA_003454735.1,1
4313,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,SC5314-P0,GCA_002837675.1,1
4314,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,SC5314-GTH12,GCA_002835845.1,1
4315,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,BJCA001,GCA_018831645.1,1
4316,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_037201715.1,1
4317,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_037201695.1,1
4318,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_037201745.1,1
4319,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_037201765.1,1
4320,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_037201725.1,1
4321,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_037201775.1,1
4322,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_037201755.1,1
4323,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_037201735.1,1
4324,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,orthopsilosis,SY36,GCA_026650225.1,1
4325,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,intermedia,PYCC.4715,GCA_900106125.1,1
4326,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NCYC.4144,GCA_005890765.1,1
4327,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NCYC.4145,GCA_005890775.1,1
4328,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NCYC.4146,GCA_005890745.1,1
4329,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,CHN1,GCA_017309835.1,1
4330,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,WO-1,GCA_000149445.2,1
4331,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,F0083,GCA_032367535.1,1
4332,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,LOM,GCA_005234155.1,1
4333,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,L1537/2020,GCA_020809265.1,1
4334,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NA,GCA_016906495.1,1
4335,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NRRL.Y-12983,GCA_030582515.1,1
4336,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.18804,GCA_015344825.1,1
4337,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,JCM.15448,GCA_007168705.1,1
4338,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B11220,GCA_030122255.1,1
4339,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,CBS.10913,GCA_030581515.1,1
4340,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,tropicalis,NRRL.Y-12968,GCA_030582595.1,1
4341,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,ATCC.22019,GCA_015344875.1,1
4342,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,NRRL.Y-12969,GCA_030568775.1,1
4343,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,orthopsilosis,NRRL.Y-48468,GCA_030573215.1,1
4344,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,NRRL.Y-2332,GCA_030567695.1,1
4345,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,NRRL.Y-2332,GCA_003243125.1,1
4346,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,haemuloni,NRRL.Y-6693,GCA_030569475.1,1
4347,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,dubliniensis,NRRL.Y-17841,GCA_030568755.1,1
4348,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,metapsilosis,NRRL.Y-48470,GCA_030582635.1,1
4349,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sake,NRRL.Y-1622,GCA_030572495.1,1
4350,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,viswanathii,NRRL.Y-6660,GCA_030566835.1,1
4351,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,blankii,NRRL.Y-17068,GCA_030573285.1,1
4352,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,theae,CBS.12239,GCA_030563045.1,1
4353,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,intermedia,JCM.1607,GCA_001599135.1,1
4354,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,intermedia,NRRL.Y-981,GCA_030575135.1,1
4355,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,pseudojiufengensis,CBS.10847,GCA_030563885.1,1
4356,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,jiufengensis,CBS.10846,GCA_030566715.1,1
4357,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,oxycetoniae,CBS.10844,GCA_030562845.1,1
4358,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,subhashii,CBS.10753,GCA_030674795.1,1
4359,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,arabinofermentans,NRRL.YB-2248,GCA_030567675.1,1
4360,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hispaniensis,NRRL.Y-5580,GCA_030574015.1,1
4361,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hispaniensis,NRRL.Y-5580,GCA_003706965.1,1
4362,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,tammaniensis,NRRL.Y-8257,GCA_003708705.1,1
4363,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,aaseri,NRRL.YB-3897,GCA_030582305.1,1
4364,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,jaroonii,NBRC.103209,GCA_030556445.1,1
4365,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,saopauloensis,NRRL.Y-27815,GCA_030582915.1,1
4366,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,ascalaphidarum,NRRL.Y-27908,GCA_003708745.2,1
4367,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,vartiovaarae,NRRL.Y-6701,GCA_003708265.3,1
4368,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,succiphila,NRRL.Y-11998,GCA_030557525.1,1
4369,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,vulturna,CBS.14366,GCA_030585165.1,1
4370,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,chilensis,NRRL.Y-17141,GCA_018343875.1,1
4371,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,ponderosae,NRRL.YB-2307,GCA_003706755.2,1
4372,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boleticola,NRRL.Y-17080T,GCA_030570215.1,1
4373,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,anglica,NRRL.Y-27079,GCA_030557785.1,1
4374,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,golubevii,NRRL.Y-48707,GCA_003708755.1,1
4375,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,verbasci,CBS.12699,GCA_030569305.1,1
4376,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,silvatica,NRRL.Y-7777,GCA_030564685.1,1
4377,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sanyaensis,CBS.12637,GCA_030562985.1,1
4378,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,inconspicua,NRRL.Y-2029,GCA_030569135.1,1
4379,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,FLC-1.T1,GCA_028532805.1,1
4380,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,H892,GCA_011037055.1,1
4381,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,FLC-1.T2,GCA_028532825.1,1
4382,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,FDAARGOS_656,GCA_014049485.1,1
4383,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,UCSD,GCA_014825715.1,1
4384,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NCYC.4144,GCA_005890695.1,1
4385,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NCYC.4146,GCA_005890705.1,1
4386,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NCYC.4145,GCA_005890685.1,1
4387,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,F2612A,GCA_023623405.1,1
4388,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,F133-05,GCA_037041175.1,1
4389,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,BL152,GCA_029931665.1,1
4390,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,BL296,GCA_029931525.1,1
4391,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,M110-09,GCA_037039665.1,1
4392,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.36802,GCA_029931725.1,1
4393,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,HM1,GCA_029931505.1,1
4394,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,BL077,GCA_029931675.1,1
4395,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,BL288,GCA_029931585.1,1
4396,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,JMN70,GCA_029931515.1,1
4397,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,BL007,GCA_029931695.1,1
4398,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,BL273,GCA_029931595.1,1
