Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
8193,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,baotianmanensis,CBS.15869,GCA_030565705.1,1
8194,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,peoriensis,CBS.15345,GCA_030573015.1,1
8195,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,kofuensis,NRRL.Y-27226,GCA_030564885.1,1
8196,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,lachancei,NRRL.Y-27242,GCA_030572615.1,1
8197,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,amazonensis,UFMG-CM-6309,GCA_008065195.1,1
8198,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,corniflorae,NRRL.Y-27750,GCA_030581935.1,1
8199,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,rubicola,CBS.15344,GCA_030557065.1,1
8200,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,viticola,NRRL.Y-48693.T,GCA_030556725.1,1
8201,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,pulcherrima,NRRL.Y-7111,GCA_030583425.1,1
8202,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,pulcherrima,NRRL.Y-27328,GCA_030556695.1,1
8203,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,pulcherrima,CBS.10809T,GCA_030568715.1,1
8204,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,bicuspidata,NRRL.YB-4993,GCA_030570515.1,1
8205,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,bicuspidata,NRRL.Y-17916,GCA_030555835.1,1
8206,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,bicuspidata,NRRL.Y-17917,GCA_030556055.1,1
8207,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,reukaufii,NRRL.Y-7112,GCA_030556705.1,1
8208,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,agaves,NRRL.Y-17915,GCA_030561985.1,1
8209,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,caudata,EBD-CdVSA08-1,GCA_008065185.1,1
8210,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,hawaiiana,NRRL.Y-27473,GCA_030579175.1,1
8211,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,torresii,NRRL.Y-6699T,GCA_030582935.1,1
8212,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,drakensbergensis,EBD-CdVSA09-2T,GCA_002370595.1,1
8213,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,dekortorum,UWOPS.01-142b3,GCA_002374455.1,1
8214,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,hawaiiana,NRRL.Y-27473,GCA_003708615.1,1
8215,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,caudata,NRRL.Y-63722,GCA_030564705.1,1
8216,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,proteae,NRRL.Y-48784.T,GCA_030578875.1,1
8217,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,matae,UFMG-CM-Y395T,GCA_002374375.1,1
8218,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,colocasiae,NRRL.Y-27629.T,GCA_030562555.1,1
8219,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,hamakuensis,NRRL.Y-27834.T,GCA_030568735.1,1
8220,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,matae,NRRL.Y-63736.T,GCA_030674615.1,1
8221,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,continentalis,NRRL.Y-27449.T,GCA_030568795.1,1
8222,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,cerradonensis,NRRL.Y-48067.T,GCA_030578835.1,1
8223,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,hawaiiensis,NRRL.Y-17272.T,GCA_030562525.1,1
8224,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,similis,NRRL.Y-27627.T,GCA_030578935.1,1
8225,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,pulcherrima,KIOM.G15050,GCA_014905795.1,1
8226,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,pulcherrima,AP47,GCA_003017285.1,1
8227,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,pulcherrima,NRRL.Y-48711,GCA_030583125.1,1
8228,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,pulcherrima,DBT012,GCA_029606385.1,1
8229,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,pulcherrima,Bath1,GCA_009932455.1,1
8230,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,pulcherrima,NRRL.Y-48710,GCA_030578695.1,1
8231,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,pulcherrima,CBS.15341,GCA_030573075.1,1
8232,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,pulcherrima,NRRL.Y-48712,GCA_030578815.1,1
8233,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,pulcherrima,277,GCA_000317355.2,1
8234,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,bicuspidata,MQ2101,GCA_030463115.1,1
8235,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,bicuspidata,LNES0119,GCA_022575955.1,1
8236,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,bicuspidata,Baker2002,GCA_003614695.1,1
8237,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,reukaufii,MR1,GCA_003401565.2,1
8238,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,zobellii,NA,GCA_939531315.1,1
8239,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,australis,UFMG-CM-Y6158,GCA_002073855.1,1
8240,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,australis,NRRL.Y-17414,GCA_030556635.1,1
8241,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,zobellii,NRRL.Y-5387,GCA_030572635.1,1
8242,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,aff.,UCD127,GCA_003123635.1,1
8243,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,agaves,UWOPS.92-210.1,GCA_008065255.1,1
8244,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,hibisci,UWOPS.95-805.1,GCA_002370455.1,1
8245,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,aberdeeniae,UWOPS.07-202.1,GCA_002374675.1,1
8246,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,drosophilae,NRRL.Y-27458.T,GCA_030583105.1,1
8247,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,hibisci,NRRL.Y-27453.T,GCA_030564785.1,1
8248,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,shivogae,UWOPS.07-203.2,GCA_002370275.1,1
8249,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,agaves,UWOPS.92-207.1,GCA_008065245.1,1
8250,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,proteae,EBD-A10Y1,GCA_002370495.1,1
8251,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,kipukae,NRRL.Y-27474T,GCA_030566465.1,1
8252,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,kamakouana,UWOPS.04-206.1,GCA_002370315.1,1
8253,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,aberdeeniae,NRRL.Y-27921.T,GCA_030566455.1,1
8254,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,dekortorum,UWOPS.03-172.2,GCA_002370735.1,1
8255,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,shivogae,NRRL.Y-27924T,GCA_030578895.1,1
8256,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,colocasiae,UWOPS.03-134.2,GCA_002374465.1,1
8257,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,orientalis,NRRL.Y-27991,GCA_030674355.1,1
8258,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,bowlesiae,UWOPS.12-611.1,GCA_002370825.1,1
8259,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,mauinuiana,UWOPS.04-110.4,GCA_002370755.1,1
8260,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,orientalis,UWOPS05-269.1,GCA_002893685.1,1
8261,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,bowlesiae,UWOPS.04-243x5,GCA_002374615.1,1
8262,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,similis,UWOPS.03-158.2,GCA_002374475.1,1
8263,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,cubensis,MUCL.45751,GCA_002370125.1,1
8264,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,drosophilae,UWOPS83-1135.3,GCA_002893735.1,1
8265,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,arizonensis,UWOPS.99-103.3.1,GCA_002374795.1,1
8266,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,hawaiiensis,UWOPS.91-745.2,GCA_002374695.1,1
8267,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,santaceciliae,UWOPS.01-142b1,GCA_002370705.1,1
8268,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,cerradonensis,UFMG.03-T68.1,GCA_002374395.1,1
8269,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,continentalis,UWOPS.96-173,GCA_002374775.1,1
8270,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,matae,UFMG-CM-Y391A,GCA_002370655.1,1
8271,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,borealis,UWOPS.96-101.1,GCA_002370855.1,1
8272,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,hamakuensis,UWOPS.04-207.1,GCA_002374595.1,1
8273,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,lochheadii,UWOPS.03-167a3,GCA_002374545.1,1
8274,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,bowlesiae,NRRL.Y-63671.T,GCA_030578855.1,1
8275,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,amazonensis,UFMG-CM-6307,GCA_008065205.1,1
8276,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,lochheadii,NRRL.Y-27457.T,GCA_030566515.1,1
8277,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,dekortorum,NRRL.Y-27430.T,GCA_030578915.1,1
8278,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,borealis,NRRL.Y-27451.T,GCA_030566535.1,1
8279,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,matae,NRRL.Y-63737.T,GCA_030674655.1,1
8280,Metschnikowia,Ascomycota,Saccharomycotina,Saccharomycetes,Metschnikowiaceae,aff.,NA,GCA_937857175.1,1
8281,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,guilliermondii,ATCC.6260,GCA_000149425.1,1
8282,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,guilliermondii,ATCC.6260,GCF_000149425.1,1
8283,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,elateridarum,NRRL.Y-27647,GCA_030574335.1,1
8284,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,smithsonii,NRRL.Y-27642,GCA_030570235.1,1
8285,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,athensensis,NRRL.Y-27644,GCA_030564485.1,1
8286,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,caribbica,MG20W,GCA_000755205.1,1
8287,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,carpophila,NRRL.Y-17905,GCA_030573695.1,1
8288,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,JA9,GCA_003676015.1,1
8289,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,guilliermondii,AF01,GCA_037116185.1,1
8290,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,guilliermondii,NRRL.Y-2075,GCA_030573775.1,1
8291,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,guilliermondii,ATCC.6260,GCA_006942155.1,1
8292,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,caribbica,NRRL.Y-27274,GCA_003707125.3,1
8293,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,athensensis,NRRL.Y-27644,GCA_003705555.1,1
8294,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,guilliermondii,GXDK6,GCA_020662405.1,1
8295,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,guilliermondii,RP-YS-11,GCA_008000345.1,1
8296,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,guilliermondii,X1902-2,GCA_025766395.1,1
8297,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,guilliermondii,YLG18,GCA_009756405.1,1
8298,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,guilliermondii,OYA12,GCA_024499945.1,1
8299,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,guilliermondii,NA,GCA_018105795.1,1
8300,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,guilliermondii,AKS5,GCA_037074785.1,1
8301,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,guilliermondii,SO,GCA_008062615.2,1
8302,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,guilliermondii,W2,GCA_900500645.1,1
8303,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,guilliermondii,NA,GCA_900174495.1,1
8304,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,guilliermondii,A3,GCA_022315155.1,1
8305,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,caribbica,B8028,GCA_023623335.1,1
8306,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,caribbica,MC5703,GCA_027475045.1,1
8307,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,caribbica,NA,GCA_900232055.1,1
8308,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,caribbica,NA,GCA_900231995.1,1
8309,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,caribbica,NA,GCA_900231965.1,1
8310,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,caribbica,PYS2905,GCA_023623325.1,1
8311,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,caribbica,NA,GCA_900232065.1,1
8312,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,carpophila,JCM.9396,GCA_001599235.1,1
8313,Microascus,Ascomycota,Pezizomycotina,Sordariomycetes,Microascaceae,cirrosus,SZ.2021,GCA_030271035.1,1
8314,Microdochium,Ascomycota,Pezizomycotina,Sordariomycetes,Microdochiaceae,trichocladiopsis,MPI-CAGE-CH-0230,GCA_020744255.1,1
8315,Microdochium,Ascomycota,Pezizomycotina,Sordariomycetes,Microdochiaceae,trichocladiopsis,MPI-CAGE-CH-0230,GCF_020744255.1,1
8316,Microdochium,Ascomycota,Pezizomycotina,Sordariomycetes,Microdochiaceae,bolleyi,J235TASD1,GCA_001566295.1,1
8317,Microdochium,Ascomycota,Pezizomycotina,Sordariomycetes,Microdochiaceae,paspali,I16,GCA_031142775.1,1
8318,Microdochium,Ascomycota,Pezizomycotina,Sordariomycetes,Microdochiaceae,nivale,F00608,GCA_026745475.1,1
8319,Microsporum,Ascomycota,Pezizomycotina,Eurotiomycetes,Arthrodermataceae,canis,CBS.113480,GCA_000151145.1,1
8320,Microsporum,Ascomycota,Pezizomycotina,Eurotiomycetes,Arthrodermataceae,canis,CBS.113480,GCF_000151145.1,1
8321,Microsporum,Ascomycota,Pezizomycotina,Eurotiomycetes,Arthrodermataceae,ferrugineum,M1a,GCA_030015455.1,1
8322,Microsporum,Ascomycota,Pezizomycotina,Eurotiomycetes,Arthrodermataceae,audouinii,IHEM.2214,GCA_022344085.1,1
8323,Microsporum,Ascomycota,Pezizomycotina,Eurotiomycetes,Arthrodermataceae,canis,BMU.08102,GCA_026259285.1,1
8324,Microsporum,Ascomycota,Pezizomycotina,Eurotiomycetes,Arthrodermataceae,canis,BMU.08359,GCA_026259265.1,1
8325,Microsporum,Ascomycota,Pezizomycotina,Eurotiomycetes,Arthrodermataceae,canis,BMU.11032,GCA_026259295.1,1
8326,Microthyrium,Ascomycota,Pezizomycotina,Dothideomycetes,Microthyriaceae,microscopicum,CBS.115976,GCA_010405405.1,1
8327,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,purpureus,KUPM5,GCA_025999795.1,1
8328,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,ruber,FWB13,GCA_002976275.1,1
8329,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,pilosus,MS-1,GCA_018806995.1,1
8330,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,purpureus,YY-1,GCA_003184285.1,1
8331,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,purpureus,YJX-8,GCA_011319195.1,1
8332,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,purpureus,RP2,GCA_023935125.1,1
8333,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,purpureus,MP2022,GCA_031058495.1,1
8334,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,purpureus,NA,GCA_019320005.1,1
8335,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,purpureus,GB-01,GCA_004359145.1,1
8336,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,purpureus,M-32,GCA_027497415.1,1
8337,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,purpureus,P7048X-2,GCA_023624895.1,1
8338,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,purpureus,PF1702S,GCA_023624875.1,1
8339,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,purpureus,NA,GCA_006542485.1,1
8340,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,ruber,KACC.46666,GCA_024449045.1,1
8341,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,ruber,FM39-7,GCA_032348355.1,1
8342,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,ruber,NRRL.35690,GCA_027569325.1,1
8343,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,ruber,NA,GCA_900184055.1,1
8344,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,pilosus,YDJ-2,GCA_018806955.1,1
8345,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,pilosus,YDJ-1,GCA_018806905.1,1
8346,Monascus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,pilosus,K104061,GCA_018806895.1,1
8347,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,crassipes,M10,GCA_009192285.1,1
8348,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,importuna,M04M26,GCA_003444635.2,1
8349,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,importuna,M04M26,GCF_003444635.1,1
8350,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sextelata,SCLS,GCA_020137385.1,1
8351,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sextelata,SCLS,GCF_020137385.1,1
8352,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,septimelata,2015-9hao,GCA_024713935.1,1
8353,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,conica,SH,GCA_008079325.1,1
8354,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,snyderi,CBS.144464,GCA_024521645.1,1
8355,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sp.,2016-41,GCA_024713855.1,1
8356,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sp.,2018-W22B,GCA_024713675.1,1
8357,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sp.,2018-W16,GCA_024713755.1,1
8358,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sp.,2016-50,GCA_024713775.1,1
8359,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sp.,2018-W38C,GCA_024713705.1,1
8360,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,rufobrunnea,2019-VR,GCA_024713595.1,1
8361,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sp.,2014-9hei,GCA_024713685.1,1
8362,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sp.,2016-72,GCA_024713865.1,1
8363,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sp.,2018-W45,GCA_024713785.1,1
8364,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sp.,2018-W30,GCA_024713625.1,1
8365,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sp.,2016-57,GCA_024713875.1,1
8366,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sp.,2018-W26,GCA_024713715.1,1
8367,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sp.,2015-shanyang,GCA_024713795.1,1
8368,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sp.,2016-103,GCA_024713925.1,1
8369,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sp.,2015-Win8,GCA_024713845.1,1
8370,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sp.,a71,GCA_013407065.1,1
8371,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,importuna,M04M24,GCA_003444645.1,1
8372,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sextelata,2015-114,GCA_024713665.1,1
8373,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,sextelata,NZTD180501373,GCA_009741755.1,1
8374,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,septimelata,MG91,GCA_003062385.1,1
8375,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,septimelata,MG91,GCA_003313775.1,1
8376,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,septimelata,MG113,GCA_003314575.1,1
8377,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,conica,CCBAS932,GCA_003790465.1,1
8378,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,eximia,MG90,GCA_003314645.1,1
8379,Mycosphaerella,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,arachidis,NA,GCA_001297265.1,1
8380,Mycosphaerella,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,sp.,Ston1,GCA_000504405.2,1
8381,Mycosphaerella,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,populi,pn0402,GCA_002153405.1,1
8382,Mycosphaerella,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,sp.,Mex.2-1-2,GCA_002116345.1,1
8383,Myriangium,Ascomycota,Pezizomycotina,Dothideomycetes,Myriangiaceae,duriaei,CBS.260.36,GCA_010093895.1,1
8384,Mytilinidion,Ascomycota,Pezizomycotina,Dothideomycetes,Mytilinidiaceae,resinicola,CBS.304.34,GCA_010093595.1,1
8385,Mytilinidion,Ascomycota,Pezizomycotina,Dothideomycetes,Mytilinidiaceae,resinicola,CBS.304.34,GCF_010093595.1,1
8386,Myxozyma,Ascomycota,Saccharomycotina,Saccharomycetes,NA,melibiosi,NRRL.Y-11781,GCA_030571165.1,1
8387,Myxozyma,Ascomycota,Saccharomycotina,Saccharomycetes,NA,geophila,NRRL.Y-17252,GCA_030571195.1,1
8388,Myxozyma,Ascomycota,Saccharomycotina,Saccharomycetes,NA,neotropica,NRRL.Y-17859,GCA_030568295.1,1
8389,Myxozyma,Ascomycota,Saccharomycotina,Saccharomycetes,NA,kluyveri,NRRL.Y-17277,GCA_030568365.1,1
