Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
2198,Blastomyces,Ascomycota,Pezizomycotina,Eurotiomycetes,Ajellomycetaceae,emzantsi,MRL_BACNE6892,GCA_003206215.1,1
2199,Blumeria,Ascomycota,Pezizomycotina,Leotiomycetes,Erysiphaceae,graminis,NA,GCA_905067625.1,1
2200,Blumeria,Ascomycota,Pezizomycotina,Leotiomycetes,Erysiphaceae,hordei,NA,GCA_900239735.1,1
2201,Blumeria,Ascomycota,Pezizomycotina,Leotiomycetes,Erysiphaceae,graminis,NA,GCA_900519115.1,1
2202,Blumeria,Ascomycota,Pezizomycotina,Leotiomycetes,Erysiphaceae,hordei,RACE1,GCA_900237765.1,1
2203,Blumeria,Ascomycota,Pezizomycotina,Leotiomycetes,Erysiphaceae,hordei,NA,GCA_023065745.1,1
2204,Blumeria,Ascomycota,Pezizomycotina,Leotiomycetes,Erysiphaceae,hordei,NA,GCA_900638725.1,1
2205,Blumeria,Ascomycota,Pezizomycotina,Leotiomycetes,Erysiphaceae,hordei,DH14,GCA_000151065.3,1
2206,Blumeria,Ascomycota,Pezizomycotina,Leotiomycetes,Erysiphaceae,graminis,NA,GCA_927323605.2,1
2207,Blumeria,Ascomycota,Pezizomycotina,Leotiomycetes,Erysiphaceae,graminis,Bgt_Wtn1,GCA_024363405.1,1
2208,Blumeria,Ascomycota,Pezizomycotina,Leotiomycetes,Erysiphaceae,graminis,96224,GCA_000418435.1,1
2209,Blumeria,Ascomycota,Pezizomycotina,Leotiomycetes,Erysiphaceae,graminis,Bgt,,NA
2210,Blumeria,Ascomycota,Pezizomycotina,Leotiomycetes,Erysiphaceae,graminis,94202,GCA_000417865.1,1
2211,Blumeria,Ascomycota,Pezizomycotina,Leotiomycetes,Erysiphaceae,graminis,JIW2,GCA_000417025.1,1
2212,Blumeria,Ascomycota,Pezizomycotina,Leotiomycetes,Erysiphaceae,hordei,K1,GCA_000401615.1,1
2213,Blumeria,Ascomycota,Pezizomycotina,Leotiomycetes,Erysiphaceae,hordei,A6,GCA_000401675.1,1
2214,Boeremia,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,exigua,MPI-SDFR-AT-0100,GCA_020726555.1,1
2215,Boeremia,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,exigua,MPI-SDFR-AT-0100,GCF_020726555.1,1
2216,Boeremia,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,lycopersici,CBS.378.67,GCA_022609225.1,1
2217,Boeremia,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,exigua,CU02,GCA_029590635.1,1
2218,Boeremia,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,foveata,CBS.200.37,GCA_022560035.1,1
2219,Bombardia,Ascomycota,Pezizomycotina,Sordariomycetes,Lasiosphaeriaceae,bombarda,SMH3391-2,GCA_030512295.1,1
2220,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,sdau11-99,GCA_011503125.2,1
2221,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,sp.,S80-01Y,GCA_037042185.1,1
2222,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,kuwatsukai,KE8637,GCA_023084525.1,1
2223,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,agaves,FJII-L1-SW-P2,GCA_022813555.1,1
2224,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,kuwatsukai,PG2,GCA_004016305.1,1
2225,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,CK28,GCA_021650725.1,1
2226,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,GS.01s2,GCA_029169245.1,1
2227,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,LW-Hubei,GCA_011064635.1,1
2228,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,PTZ1,GCA_013343905.1,1
2229,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,GXZY.02s,GCA_029169205.1,1
2230,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,XNHG-241,GCA_026401095.1,1
2231,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,Sxg.01s,GCA_029169225.1,1
2232,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,CK16,GCA_015159355.1,1
2233,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8424,GCA_023087345.1,1
2234,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE12_21,GCA_023087165.1,1
2235,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE12_32,GCA_023085005.1,1
2236,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE88755,GCA_023087505.1,1
2237,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE87638,GCA_023088185.1,1
2238,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KEsxyl1,GCA_023084585.1,1
2239,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KEsxyl2,GCA_023084565.1,1
2240,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,PG45,GCA_004016265.1,1
2241,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,PG1,GCA_023085245.1,1
2242,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE81605,GCA_023084825.1,1
2243,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8418,GCA_023080815.1,1
2244,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KEsxyl3,GCA_023084505.1,1
2245,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE84166,GCA_023084905.1,1
2246,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE81611,GCA_023084705.1,1
2247,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE85792,GCA_023084665.1,1
2248,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE86361,GCA_023085455.1,1
2249,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8385,GCA_023085465.1,1
2250,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8395,GCA_023082145.1,1
2251,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE85586,GCA_023087145.1,1
2252,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE81607,GCA_023084725.1,1
2253,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE6954,GCA_023089465.1,1
2254,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE85600,GCA_023087065.1,1
2255,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,PG3,GCA_023088845.1,1
2256,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KEsdau11_98,GCA_023085085.1,1
2257,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE87903,GCA_023084445.1,1
2258,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8317,GCA_023086955.1,1
2259,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,M68-17,GCA_021436945.1,1
2260,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE81617,GCA_023084765.1,1
2261,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE82362,GCA_023079615.1,1
2262,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE80343,GCA_023087785.1,1
2263,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE08_107,GCA_023085185.1,1
2264,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE88420,GCA_023087225.1,1
2265,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8331,GCA_023087285.1,1
2266,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE81606,GCA_023084785.1,1
2267,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE87119,GCA_023085825.1,1
2268,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE11_98,GCA_023088395.1,1
2269,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE55,GCA_023088905.1,1
2270,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE5347,GCA_023084485.1,1
2271,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE11_99,GCA_023088695.1,1
2272,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE83959,GCA_023084645.1,1
2273,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE6948,GCA_023085265.1,1
2274,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE11_11,GCA_023085355.1,1
2275,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE7926,GCA_023087025.1,1
2276,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8497,GCA_023082125.1,1
2277,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,B11_32,GCA_023079565.1,1
2278,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE84165,GCA_023084865.1,1
2279,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8321,GCA_023086925.1,1
2280,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KEsdau11_90,GCA_023084925.1,1
2281,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KEsdau11_40,GCA_023085525.1,1
2282,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KEsx,GCA_023084965.1,1
2283,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE11_85,GCA_023084985.1,1
2284,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE85589,GCA_023087115.1,1
2285,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KEjz2,GCA_023089025.1,1
2286,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE88123,GCA_023084545.1,1
2287,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE82352,GCA_023088125.1,1
2288,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE11_84,GCA_023085315.1,1
2289,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE83341,GCA_023084945.1,1
2290,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KEjz1,GCA_023085295.1,1
2291,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KEsx2,GCA_023084885.1,1
2292,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE11_101,GCA_023087045.1,1
2293,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE12_45,GCA_023087175.1,1
2294,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE82346,GCA_023088145.1,1
2295,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,B11_58,GCA_023088765.1,1
2296,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE11_82,GCA_023085045.1,1
2297,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE81608,GCA_023084685.1,1
2298,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,LW030101,GCA_001717445.1,1
2299,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KEScht3,GCA_023088225.1,1
2300,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE12_39,GCA_023087185.1,1
2301,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,B7940C,GCA_023089125.1,1
2302,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8393,GCA_023079585.1,1
2303,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,B11_16,GCA_023089065.1,1
2304,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE85585,GCA_023087105.1,1
2305,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE88419,GCA_023087155.1,1
2306,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE7958,GCA_023089165.1,1
2307,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8379,GCA_023085475.1,1
2308,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,SP1_1,GCA_023088885.1,1
2309,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE85581,GCA_023087085.1,1
2310,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE82255,GCA_023089565.1,1
2311,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE86388,GCA_023088205.1,1
2312,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE11_76,GCA_023088405.1,1
2313,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE80337,GCA_023089445.1,1
2314,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,B7940A,GCA_023089145.1,1
2315,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,B7940B,GCA_023089205.1,1
2316,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,B83942,GCA_023088325.1,1
2317,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,B11_67_4,GCA_023089005.1,1
2318,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,B11_120,GCA_023088705.1,1
2319,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE81295,GCA_023089045.1,1
2320,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE11_95,GCA_023085025.1,1
2321,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE10_6,GCA_023087575.1,1
2322,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KET14,GCA_023087565.1,1
2323,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE6967,GCA_023088265.1,1
2324,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE11_79,GCA_023085125.1,1
2325,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,SP1_2,GCA_023088985.1,1
2326,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE86554,GCA_023087425.1,1
2327,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE80302,GCA_023088945.1,1
2328,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE83967,GCA_023088285.1,1
2329,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8373,GCA_023087555.1,1
2330,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KEsdau12_22,GCA_023088725.1,1
2331,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE85816,GCA_023084745.1,1
2332,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE12_42,GCA_023089225.1,1
2333,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8324,GCA_023089085.1,1
2334,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,B84480,GCA_023089245.1,1
2335,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8212,GCA_023087465.1,1
2336,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE83941,GCA_023088355.1,1
2337,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE11_81,GCA_023085065.1,1
2338,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE11_83,GCA_023088745.1,1
2339,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE11_74,GCA_023085105.1,1
2340,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8088,GCA_023085745.1,1
2341,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,B11_67_1,GCA_023088965.1,1
2342,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE07_131,GCA_023085165.1,1
2343,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE51710,GCA_023089185.1,1
2344,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE11_116,GCA_023085145.1,1
2345,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KEN38,GCA_023089535.1,1
2346,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE07_134,GCA_023085205.1,1
2347,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE07_62,GCA_023088785.1,1
2348,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,SP2_1,GCA_023088805.1,1
2349,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE85815,GCA_023084605.1,1
2350,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE88097,GCA_023088375.1,1
2351,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KEB85792,GCA_023084625.1,1
2352,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,B81606_1,GCA_023084845.1,1
2353,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE86546,GCA_023086605.1,1
2354,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8094,GCA_023086915.1,1
2355,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE11_78,GCA_023088425.1,1
2356,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8326,GCA_023089275.1,1
2357,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,PG2,GCA_023085275.1,1
2358,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE07_139,GCA_023085225.1,1
2359,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,B67,GCA_023089515.1,1
2360,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE11_126,GCA_023088415.1,1
2361,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,B92,GCA_023088345.1,1
2362,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,B10_2,GCA_023088925.1,1
2363,Botryozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Trigonopsidaceae,mucatilis,CBS.9042,GCA_030571375.1,1
2364,Botryozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Trigonopsidaceae,nematodophila,NRRL.Y-17705,GCA_030579355.1,1
2365,Botryozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Trigonopsidaceae,nematodophila,NRRL.Y-17705,GCA_003707445.1,1
2366,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,cinerea,B05.10,GCA_000143535.4,1
2367,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,cinerea,B05.10,GCF_000143535.2,1
2368,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,fabae,NA,GCA_032594075.1,1
2369,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,porri,MUCL.3234,GCA_014898465.1,1
2370,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,porri,MUCL.3234,GCF_014898465.1,1
2371,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,sinoallii,Bc.23,GCA_014898435.1,1
2372,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,sinoallii,Bc.23,GCF_014898435.1,1
2373,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,byssoidea,MUCL.94,GCA_014898295.1,1
2374,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,byssoidea,MUCL.94,GCF_014898295.1,1
2375,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,fragariae,BVB16,GCA_013461495.1,1
2376,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,fragariae,BVB16,GCF_013461495.1,1
2377,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,squamosa,MUCL.31421,GCA_014898485.2,1
2378,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,aclada,633,GCA_014898285.1,1
2379,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,elliptica,Be9401,GCA_024478385.1,1
2380,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,deweyae,B1,GCA_014898535.1,1
2381,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,deweyae,B1,GCF_014898535.1,1
2382,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,medusae,B555,GCA_019395255.1,1
2383,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,pseudocinerea,BP362,GCA_019395245.1,1
2384,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,tulipae,Bt9001,GCA_004786125.1,1
2385,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,paeoniae,Bp0003,GCA_004786145.1,1
2386,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,hyacinthi,Bh0001,GCA_004786245.1,1
2387,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,galanthina,MUCL435,GCA_004916875.1,1
2388,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,cinerea,D08_H24,GCA_019186565.1,1
2389,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,cinerea,BC448,GCA_037039525.1,1
2390,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,cinerea,D14_KF,GCA_019186575.1,1
2391,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,cinerea,BC371,GCA_037039555.1,1
2392,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,cinerea,M3a,GCA_031205075.1,1
2393,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,cinerea,Sl9,GCA_015148055.1,1
2394,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,cinerea,NA,GCA_032197385.1,1
2395,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,cinerea,NA,GCA_032197395.1,1
2396,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,cinerea,NA,GCA_032197525.1,1
